10.79 4.3102 -0.404222 273.503
19.4197 0.479901 1.43362 1147.8
-5.51701 -3.90342 0.402667 147.431
-24.0345 11.7591 0.352318 1667.5
0.0336528 24.6326 0.466349 835.29
17.832 -9.63204 1.99538 1142.76
11.5417 22.3113 0.943953 720.342
-19.5257 -23.9177 0.0395266 869.141
12.3314 16.9421 1.01067 409.231
12.6615 17.0001 0.0723985 317.287
-20.5154 -24.5481 0.274626 861.479
22.488 24.9545 0.0790609 2075.63
24.5933 -17.8469 0.17042 1708.96
-3.89303 12.6588 0.124174 -14.2246
7.55215 20.0568 0.558601 741.196
-7.54071 20.7386 0.412463 409.976
-19.2336 4.20635 1.07697 1017.83
-9.68427 17.4132 1.80854 116.133
-10.4956 -20.3222 0.844285 171.455
-3.62753 0.0759959 3.48307 145.07
-5.63574 -5.05972 0.109205 300.03
-10.0628 21.3798 0.125713 542.358
18.9292 18.6917 0.866821 1052.86
5.91477 -22.3298 0.626175 -314.696
-15.3273 10.0822 0.832527 611.801
18.3485 9.71729 1.77326 981.43
1.03379 3.40852 3.96752 -33.2136
6.69402 -0.318992 0.857556 223.712
6.31548 3.9113 0.416644 119.203
4.35104 22.3451 0.631544 696.618
0.274992 -6.33548 0.803548 -52.1887
21.7765 -17.4134 0.963939 1250.53
-3.09776 -9.2081 0.61349 354.292
22.1488 -7.54558 0.191598 1510.97
-18.1772 16.2495 0.293111 1001.65
3.5693 -21.6592 0.91905 -208.636
17.4896 -9.05702 1.32407 931.544
24.751 24.9271 0.343653 2478.51
-8.31537 15.9363 0.564024 130.454
8.1634 -11.4134 0.280291 515.257
-17.6265 5.85272 0.341967 992.424
6.18531 13.0756 0.913987 10.5846
1.31475 8.96382 0.944036 -273.589
-3.57472 -1.75366 3.03335 -147.642
-2.37665 -2.29331 3.57481 136.882
23.5455 12.7474 0.458703 1307.2
-13.5252 -19.8329 0.746218 420.8
-9.53136 -21.2114 0.527274 60.2873
-1.00539 9.23703 0.350861 -258.871
-3.22843 16.0309 0.333559 -160.713
2.11204 -23.2974 0.918863 -431.735
1.36439 -12.4796 0.446673 -1.50962
-13.2324 -0.559777 0.236858 649.668
-24.7728 18.3216 0.537224 1968.61
-5.65364 9.1956 0.125079 -364.183
-16.9775 -17.8867 0.244789 965.617
19.5706 21.0917 0.223106 1300.19
14.8235 -2.50424 0.202984 764.449
18.3172 4.0598 0.627062 768.72
5.99573 19.1145 1.91256 255.529
-14.0623 -16.1924 0.650704 643.152
9.44018 23.9457 0.613871 851.155
-19.3603 0.738281 1.35007 1212.2
-5.04488 5.19152 0.958579 155.944
22.3508 -3.59731 0.255986 1684.61
20.3929 20.2226 0.616242 1308.1
-24.7805 -12.3833 0.50105 2093.64
23.5876 19.862 0.475049 1596.62
-3.48446 -17.7039 0.707142 -110.981
-2.30148 -10.9602 4.30679 111.954
-18.8215 20.3583 0.117024 1258.34
10.6651 -21.5425 0.1646 121.137
24.6226 11.7133 0.00802064 1635.31
-13.114 -21.6151 0.867994 71.656
-8.36169 16.4107 0.918071 21.0865
11.0361 4.0718 0.491328 389.549
-17.7933 -17.7681 0.021034 900.985
-3.64985 9.00381 0.185892 -242.137
17.0032 -4.80892 0.560532 1024.99
15.6699 7.04195 0.113442 632.652
-7.70841 -11.6564 0.550355 483.66
15.6481 0.422513 0.153189 758.839
6.10341 6.5661 0.775467 47.4375
-3.75225 -14.1145 0.0659589 262.702
-7.81587 15.5646 0.193894 -191.637
-20.6112 2.72163 1.11041 1294.67
16.1715 0.289899 0.967105 447.792
-10.2757 15.1381 0.0373665 200.233
24.5512 24.8455 0.580118 2498.5
11.2651 16.9825 1.84226 584.217
7.27784 23.567 0.480027 677.215
-1.87578 -8.02281 0.958464 -4.66428
6.43555 -2.75393 0.278874 65.5311
-9.30031 -12.7706 0.472389 370.988
21.6689 2.14649 0.621427 1436.24
21.0355 4.26459 0.527478 1079.53
3.3527 17.5052 0.810659 202.828
7.89869 5.18999 5.39089 161.57
10.6682 -6.75313 0.863338 510.64
17.5097 24.6042 0.245408 1453.1
16.7795 -6.82777 0.762139 797.715
-15.3956 -9.56476 0.935206 795.993
-11.8904 -10.0987 0.429366 644.23
-1.07325 21.9587 0.791746 159.554
19.8527 3.87626 1.09678 955.55
9.99194 -16.3234 1.63831 539.345
6.00892 -19.4508 1.59216 -39.7722
11.1288 2.32532 3.54663 55.1521
-19.7456 -11.1663 0.594453 1205.78
-2.33836 -8.03204 0.205802 55.4172
-13.1178 19.1467 0.30141 658.726
2.87668 -10.2003 4.0797 480.412
16.5739 -7.67668 0.092748 698.541
16.2288 7.30636 0.362229 589.247
-16.0285 -24.2676 0.790078 250.379
7.91171 3.7017 3.47567 152.956
-15.51 -7.68998 0.724725 1219.16
-7.60657 21.7923 0.95075 321.845
-9.49787 -8.48384 4.10199 324.614
3.88309 1.43496 3.7356 154.868
12.8302 17.7217 0.886498 640.456
2.54505 -15.4626 0.783007 189.273
-12.6992 -23.3125 0.0650448 -89.3453
6.83305 1.71846 0.355023 251.372
15.7987 1.7367 0.547083 850.447
-3.67526 3.23877 3.47695 -110.826
-15.8442 4.32461 0.434966 561.022
-16.9686 -3.9639 0.856555 994.69
3.76352 -7.20906 0.0606729 229.098
3.52668 -15.3879 0.937468 157.297
8.5027 23.1129 0.194291 588.101
10.5565 -20.9974 0.0896533 214.96
0.689566 -22.1009 0.759212 -664.001
-6.03566 23.2987 0.900841 394.015
23.7254 -13.3383 0.256187 1951.4
-3.68783 -14.7055 0.681209 308.611
19.9934 -23.4245 0.403083 704.53
-16.4993 6.82189 0.129565 696.349
-14.7164 3.48002 0.739358 515.533
9.9874 20.1926 0.132715 596.229
-19.3678 -17.1979 0.623974 999.206
6.87521 13.9019 0.380612 -105.605
-16.0493 -5.62614 0.672634 794.986
-5.81151 5.35759 0.378373 41.3561
-17.8235 -1.20732 0.734941 978.502
1.07827 24.8813 0.0221269 603.13
-5.08983 1.01565 0.504247 1.68883
-5.50742 8.59153 0.679138 -238.314
7.61853 4.30496 3.51077 -105.06
-16.3215 -8.63786 0.330286 1098.28
14.5399 3.98774 0.0792043 562.129
11.3848 -14.7568 0.785996 466.273
10.8407 10.1153 0.591643 400.219
-12.7856 9.29272 0.283539 405.341
-2.95467 23.9962 0.364732 681.822
16.9691 -11.355 1.92622 905.956
2.59074 -9.95497 4.90961 386.31
12.2761 -1.92885 0.024791 664.14
19.4278 7.10792 1.23787 1009
-19.7981 18.6128 0.838797 1287.52
-5.22478 -20.3696 0.396671 -147.728
-12.4567 -23.6614 0.115229 -20.1175
3.55562 -16.8005 0.655143 245.025
-6.30964 -0.497025 0.919483 151.41
-13.9895 9.05865 0.950417 279.118
-5.99285 -20.0045 1.65226 -164.664
-20.6476 -9.13199 0.756381 1402.15
23.0928 -3.54593 0.231863 1761.95
-12.4544 -9.97226 0.0304381 683.249
9.08692 24.7746 0.694818 1062.02
-4.58313 -1.69517 3.82324 -40.1867
21.3526 1.98347 0.428721 1455.61
17.281 -16.6996 0.00351453 986.466
-10.5822 -3.45097 0.399573 698.756
1.12754 -21.5333 0.854868 -273.653
15.9782 -2.80656 0.571868 846.148
12.1463 -20.0705 0.543527 201.057
-13.9391 -11.8764 0.743117 621.724
18.9815 -17.7065 0.135789 1142.7
13.1203 6.33658 2.23287 669.626
-1.94792 9.54764 0.419569 -189.249
10.2531 24.3344 0.567795 748.455
-16.4524 -1.55147 0.326901 755.117
-15.129 5.22317 0.678834 705.617
-8.12032 -12.3317 0.741562 380.195
14.3544 -8.13112 0.340395 835.088
-6.85096 10.8676 0.796131 -34.3523
-9.7437 12.313 0.445443 -5.83198
-8.0177 -24.3028 0.142489 -529.833
12.1456 -17.086 1.24207 397.612
15.3304 5.22497 0.172991 741.506
1.92175 -16.6412 0.642114 139.832
4.36228 -1.38093 3.91242 -97.0821
-5.28904 -8.3222 0.388605 142.599
3.76474 -22.7497 0.59538 -360.438
24.8485 10.4651 0.756697 1497.24
-2.38191 -16.4529 0.748396 26.2767
-4.62437 -0.511593 3.79898 59.1971
18.7521 -14.5168 0.338375 1200.96
23.7757 10.735 0.669227 1584.04
-16.9043 -15.4967 0.728504 794.959
20.3452 24.6719 0.769823 1900.49
-2.98102 3.98282 3.30007 72.893
3.6447 -13.8909 0.866273 251.088
-20.9758 23.996 0.15323 1726.42
14.8925 9.53966 0.398421 481.515
2.37807 1.20987 0.792092 -32.8025
-15.0344 -7.81176 0.491236 1058.27
-22.6137 -4.85665 0.628934 1571.73
8.84063 13.235 0.129056 109.226
-24.0037 -11.1696 0.00984466 1885.7
17.8551 -15.2083 0.105577 1249.58
-17.7277 18.0944 0.768536 1106.06
-14.9064 -20.8106 0.197856 530.063
5.02301 -15.8088 0.557381 62.6642
-21.5037 12.999 0.0359836 1066.81
-11.5306 -5.50292 0.884389 546.682
14.9632 -4.06235 0.851052 910.648
-21.6728 -19.7825 0.402007 1114.02
-8.22906 -22.574 0.182479 -112.56
19.0346 3.76257 1.04834 904.458
4.04335 20.0428 1.21167 225.299
-1.90583 16.4822 0.633556 230.231
23.8127 22.486 0.162462 2350.36
-9.39735 -15.123 0.893964 294.945
-7.61949 -20.1196 0.669683 -131.194
16.0317 -4.80324 0.403357 1037.56
-11.7668 -18.6153 0.66569 300.609
-24.8223 -2.49024 0.536019 1839.42
2.69193 -20.968 0.670565 -74.1981
12.9354 -14.1251 1.41788 492.47
9.76911 -7.40029 0.895193 381.285
-22.8401 6.16881 0.982045 1374.49
-19.62 18.038 0.777318 1317.58
-9.63656 12.4172 0.362085 79.8333
-10.8984 6.59447 2.89813 335.639
-4.44061 -8.48849 0.679218 195.436
19.0458 -24.3891 0.89983 331.759
6.37197 6.03879 2.21397 216.632
-1.33589 -18.2751 0.701005 -131.73
-5.1012 15.5882 0.732057 147.134
-24.6799 -18.347 0.301868 1756.28
23.8892 0.722849 0.0325881 1759.77
0.372618 -13.3937 0.770701 12.1755
0.915712 -2.37256 0.096897 -65.0363
5.58603 22.0486 0.972675 507.606
-23.607 -11.123 0.344627 2087.19
9.85788 24.1854 0.684194 949.285
-3.038 18.6891 0.246581 378.272
2.8517 14.1519 0.679483 129.329
-18.9675 -15.6 0.996096 1309.79
-8.60789 11.9405 0.844894 470.38
-21.5008 13.2122 0.51525 1322.73
-5.29363 24.7846 0.40979 780.868
23.5669 -6.49849 0.623064 1687.43
10.1432 -18.1738 1.5313 170.67
20.4796 6.14313 0.497516 1169.75
15.9217 -4.12356 0.306221 748.226
4.68317 11.8608 0.805416 104.715
6.75974 -11.0601 0.306682 524.432
21.5599 20.5288 0.553827 1802.6
-3.09624 -4.09377 0.447279 -47.4553
-13.6418 22.6497 0.333946 870.89
-1.87225 -14.5764 0.889655 237.049
7.29961 -23.0942 0.683029 -173.74
12.6921 -16.5488 1.27655 567.542
-5.91951 -4.27343 0.282129 177.75
-1.95054 -21.6509 0.360759 -494.61
11.0937 -21.7626 0.137111 302.917
-13.7442 1.59627 0.555341 480.639
-6.31859 -18.2472 1.25759 153.972
1.59392 -9.6613 0.579915 -36.6883
1.58934 24.1466 0.15314 376.317
-10.1642 21.9528 0.713748 583.83
11.5254 -5.01911 0.208262 442.125
-23.1306 -8.33067 0.689851 1907.47
-24.6623 -1.80351 0.177381 1762.5
-11.9148 7.03642 1.79174 310.538
-17.0896 -9.25058 1.9445 1007.73
4.02295 11.211 0.160682 -202.025
22.8301 4.88879 0.780825 1380.54
6.46355 -18.7364 1.3509 168.3
-12.5916 12.7046 0.394883 321.429
-15.5458 16.7617 0.817599 635.266
18.579 -16.0181 0.47078 1179.95
16.417 4.09734 0.491055 812.421
-2.21185 -19.9442 1.98842 -148.22
0.587827 0.651354 0.268602 292.338
19.3887 4.85719 1.13313 1240.2
-10.8931 -23.7396 0.039094 -382.682
-6.48004 -19.7062 1.69645 -310.818
-14.9819 11.9524 1.3552 264.794
-0.0900924 -22.2476 0.0450584 -608.66
-13.6922 -9.72163 0.240802 684.754
-5.10702 13.6824 0.0398616 40.6849
6.03701 20.549 0.456822 120.128
-23.3256 -22.2343 0.529125 1071.79
-23.0849 -1.85172 0.572037 2028.18
13.479 -17.8986 0.719435 603.601
-12.6631 24.8269 0.896611 1435.8
10.707 24.1287 0.345361 994.479
18.9527 -8.51052 1.23434 1101.78
11.5807 19.6862 0.613409 498.793
-11.7409 21.4738 0.995591 790.126
15.9972 10.6498 1.88804 409.453
11.501 15.6796 1.98645 238.562
-10.5857 9.01418 0.517231 126.092
-11.66 6.13817 -0.555176 398.743
3.10814 -23.5399 0.0229727 -365.706
-15.6574 6.62784 0.0691754 606.811
-24.9757 4.83359 0.521636 1750.48
-9.55167 -23.8936 0.299679 -163.635
10.7286 12.0165 0.860292 268.348
21.1051 9.61243 0.918622 987.961
12.8011 6.66153 5.39328 226.657
22.2301 10.7482 0.801047 1454.53
-12.9063 22.1844 0.638131 872.495
13.5771 4.56862 1.47154 414.312
-17.9608 16.7095 0.608473 940.494
-1.98388 -23.9642 0.893862 -291.741
6.30953 -7.19309 0.108373 458.704
23.162 -24.4172 0.108197 946.864
-19.328 -14.1043 0.0803024 1355.95
18.9243 -13.8262 0.283376 1350.66
5.98041 11.3778 0.631169 131.168
4.80283 -22.6767 0.426789 -386.273
-24.2946 -5.94712 0.263967 1938.88
-13.4943 12.3844 0.0425694 603.983
-13.6781 16.8748 0.0595238 457.055
11.2866 3.32657 0.205713 377.477
4.82036 -12.2827 0.478907 346.377
2.90341 -14.0064 0.344389 78.7576
11.26 19.4382 0.0334494 400.847
-20.5094 -10.2724 0.357396 1426.5
-3.47251 7.43814 0.39946 -300.28
-9.0436 18.0055 1.94346 349.243
3.45309 1.84758 3.71309 -152.688
-5.9796 -4.80677 0.524009 277
13.1667 8.5574 0.520942 390.942
-17.2286 -10.7027 1.0547 1064.65
8.10332 -11.1877 0.0463973 467.674
18.3754 20.6803 0.831371 1276.03
7.17118 6.67408 1.56289 234.786
-11.3044 16.0458 1.90306 341.935
8.87617 18.8167 1.51754 459.727
-2.95264 14.2837 0.744887 30.5855
8.27582 2.72177 1.00309 129.622
-10.9493 -7.4443 4.08982 744.374
6.24568 -16.6946 0.987208 -12.7157
-5.76076 10.1464 0.479396 -218.549
8.14976 -4.05884 0.706213 384.955
2.66966 -9.04266 0.155497 346.967
-15.8471 5.89325 0.321893 670.536
24.1255 21.1684 0.0616127 1967.92
-17.3965 -10.1697 1.28329 978.195
12.2396 -24.1196 0.192519 24.9962
-3.83481 -16.0764 0.875022 81.4215
-17.7237 -7.67946 1.2457 1079.76
16.7478 4.63797 0.299652 786.939
-7.3968 10.4722 0.561193 -128.97
14.016 20.1758 0.906442 854.839
-19.7658 -3.29275 1.96225 1203.77
21.0208 -13.2172 0.573294 1517.95
-14.2535 24.9804 0.944912 1079.49
13.2335 24.6724 0.490912 1148.4
-17.8293 -3.99442 0.688347 899.576
16.8698 -21.7552 0.277901 683.658
11.1259 2.56885 3.67804 186.308
23.6346 17.9469 0.0141097 1687.31
12.7828 -1.91228 0.92236 687.355
0.144625 -10.6988 4.39076 224.989
-21.7742 -20.2193 0.919672 1309.23
-13.7591 22.4845 0.0774149 943.435
24.7234 18.1129 0.313614 1953.98
2.78397 -14.1594 0.923519 7.36807
-6.791 2.40825 0.207906 66.8799
-20.5965 22.8021 0.927204 1366.06
4.43376 -14.0822 0.688829 166.777
-5.94546 3.66908 0.897877 111.886
24.2578 11.027 0.934653 1620.96
-6.76872 -8.04408 0.570836 535.184
-24.1648 8.52795 0.840069 1507.17
-1.35005 3.97062 3.43855 -95.8892
-20.3019 14.6604 0.0804424 876.401
12.0697 -8.54155 0.367938 677.299
22.6677 -16.3957 0.876632 1556.29
7.65629 12.6919 0.815233 -118.379
10.8168 3.9712 0.939203 155.592
6.47597 -10.9749 4.92757 541.634
11.2278 -4.05699 0.255948 620.423
2.67347 3.78498 3.99766 57.0847
24.2167 22.4833 0.530643 2046.27
-20.7858 -3.0449 0.334436 1159.31
13.7287 -24.9351 0.658934 -144.22
17.5073 10.9665 1.41659 553.025
24.5285 9.87638 0.541394 1673.11
4.35638 -8.70298 0.377866 278.97
2.67445 21.6806 0.601152 341.895
8.43616 -22.8039 0.631707 -376.11
23.6821 -3.09192 0.386118 1782.94
-2.7591 -18.5583 0.495713 -200.949
-10.2993 -12.2589 0.323902 441.191
19.4568 11.6197 0.775995 1182.51
-18.2138 -8.0961 1.71833 1307.65
11.6934 2.21202 2.16644 165.701
-13.7587 3.80455 2.14541 495.1
-19.4989 -19.8054 0.722203 1052.14
13.0265 24.2798 0.0892601 1108.02
12.1801 16.4125 1.37222 319.16
8.97611 20.9899 0.541523 440.046
-6.18969 -15.0421 0.60269 -18.3598
14.3596 5.66829 0.562095 303.472
-21.6433 16.1717 0.723347 1295.83
7.62946 9.35146 0.42838 -27.1829
9.32648 20.8226 0.449909 547.799
-1.43845 -2.14856 0.525929 -112.281
-5.50674 5.59419 0.209001 -54.423
0.0289202 -2.36619 0.898043 97.8688
17.2118 -0.472659 0.580641 1087.53
22.7427 15.9769 0.691256 1331.11
15.354 -15.0751 0.00232923 736.678
-23.6897 -20.4181 0.343364 1412.36
7.50476 -3.85482 0.53844 387.163
-1.36757 -6.46197 0.0716382 161.881
17.5398 4.01022 0.135822 739.633
8.70647 -2.84309 0.117247 386.747
17.0687 17.2236 0.841193 1034.97
10.3279 -10.3264 0.787909 276.758
-4.53995 -19.7571 1.44809 -230.784
-9.02442 -7.82796 0.114189 417.27
4.27405 4.47087 0.470872 -165.136
-13.6599 -22.6731 0.395807 165.65
-18.0861 11.4278 0.710344 840.899
-8.49787 10.6626 0.562767 -48.9461
20.1656 17.7395 0.48046 1286.48
19.6866 -18.9853 0.61205 995.174
12.0304 -22.6796 0.307512 -96.247
13.8192 -21.2596 0.904047 378.194
-5.1363 -8.94353 0.0930772 324.968
-20.2192 -17.0454 0.313849 1241.42
-0.681591 23.5861 0.849115 639.26
8.30283 18.6829 1.63095 605.429
7.9501 5.45046 2.87706 -27.3951
9.34278 -3.04982 0.541275 267.788
-20.761 7.48643 0.10811 1105.49
23.1767 -11.5476 0.944834 1739.27
20.5297 17.6408 0.174428 1152.59
-5.1725 -9.41153 4.60244 241.039
-0.0275373 -1.5926 0.516919 -259.456
-13.2384 -13.446 0.486571 457.48
9.75632 9.37818 0.327942 229.97
7.90317 14.2612 0.705252 410.755
23.1647 9.93333 0.208287 1425.51
18.251 -23.402 0.420462 571.437
19.2753 24.9235 0.272872 1678.9
-21.0279 22.9699 0.62039 1673.6
15.5647 -14.6299 0.0502636 942.225
14.5258 -17.0639 0.818815 686.416
0.945431 0.190425 0.550043 8.293
-17.3328 -11.3913 1.77831 1087.19
11.3761 -15.1261 0.551734 438.331
-13.1484 0.219029 0.0648234 322.167
11.6655 -22.6648 0.786184 -37.7245
-11.3912 23.8665 0.139814 1008.53
15.4553 -15.1593 0.734983 797.547
9.87718 6.94579 2.72526 108.522
13.2854 11.6563 0.32556 604.008
-4.86826 4.71915 0.445919 -267.583
12.5218 19.5552 0.723103 598.465
-10.7191 -9.04495 4.99145 536.609
9.10906 3.87585 0.416397 89.7077
-0.336576 3.18684 3.73727 47.2804
17.8067 -8.63647 1.26069 1137.18
-14.104 0.384057 0.0303456 620.102
-24.1742 14.6359 0.292949 1724.91
17.8319 -20.6188 0.0514905 616.831
-23.8062 -20.3129 0.602351 1423.13
19.811 22.8971 0.0798608 1648.36
7.1927 -7.36784 0.716571 369.449
-11.5693 18.2146 0.748315 450.53
12.9486 0.262183 0.679013 522.03
9.41837 17.3906 1.5116 295.67
-13.9481 16.8099 0.34884 555.854
-10.0971 2.73408 -0.125425 75.6571
-13.1488 -22.4171 0.939794 253.629
7.48569 -20.759 0.434252 -153.298
9.49634 3.07682 5.51876 -86.14
-17.4059 -4.9494 0.495974 896.112
-22.664 20.9735 0.928916 1677.7
-15.3435 -7.74739 0.421266 940.761
4.12229 22.6147 0.993575 258.978
23.2612 -21.1893 0.0911579 1142.61
8.69258 -11.8015 0.158096 276.643
-22.4959 -22.2006 0.0538429 1215.95
-20.3943 -10.8798 0.382167 1412.56
-2.23963 11.2706 0.487312 -334.804
-15.1468 -24.1597 0.749454 464.446
14.2443 -9.3233 0.475887 603.818
14.0274 8.93528 0.522271 347.288
-15.6927 22.2286 0.61525 1018.27
7.98413 6.08504 2.66299 85.2215
9.55368 13.5669 0.486716 162.323
15.7943 0.101477 0.682384 636.768
3.74117 -0.706315 3.81744 144.286
12.8307 0.95225 0.921708 350.184
3.31036 -6.62355 0.857199 129.396
19.5529 -3.02288 1.76272 1311.24
9.26073 -20.6555 0.40029 -44.9257
23.1034 -19.5596 0.273203 1525.74
-6.11965 22.0503 0.409583 455.107
-21.3959 8.34973 0.65949 1293.45
-12.6918 -7.55693 0.505434 708.545
19.6595 10.9239 0.605823 1095.88
-12.2034 24.2692 0.451088 1236.03
20.2212 8.7706 0.0422776 1188.09
19.2572 24.9178 0.473403 1839.69
4.2493 -4.43946 0.918427 118.623
-4.77784 -0.263578 3.40621 224.295
-19.5353 19.1579 0.864584 1206.1
-6.72722 8.12736 0.479535 -27.1696
-17.7771 4.71222 0.864633 901.811
23.2851 -24.4045 0.601393 1124.22
-7.85326 -16.8605 0.744181 284.862
11.514 13.651 0.689736 243.658
2.64218 -7.28229 0.8949 105.359
-4.4148 24.081 0.510637 495.599
-18.2211 -14.8075 0.710676 992.973
7.88285 10.5884 0.0646836 17.1334
4.25249 15.8368 0.203311 -79.7228
-8.37693 14.1546 0.337031 238.108
-5.74492 4.32987 0.695259 -73.4615
20.0698 3.71888 1.68746 1276.43
-13.9361 -4.88327 0.854035 721.402
-0.0996709 15.8749 0.805247 -30.5266
14.0185 -2.91619 0.137632 434.549
9.64718 21.27 0.489624 602.429
21.2913 17.9299 0.462479 1377.52
-21.5578 -23.7476 0.0399448 838.64
1.46308 3.53602 3.08513 -176.365
23.9582 21.0454 0.250734 2013.09
-16.5954 21.9341 0.806131 1159.39
16.492 -14.6622 0.405137 1060.75
13.3189 20.1448 0.159047 601.087
-6.44597 -16.3378 0.746284 -84.4451
3.03761 5.20439 0.740083 -156.652
-8.873 1.29557 1.29411 511.643
13.1547 -16.3659 1.94577 453.54
20.9549 -16.9815 0.648482 1321.28
14.6125 18.3935 0.922596 662.156
22.1247 -16.0633 0.984842 1330.76
20.4561 -16.3652 0.990935 1277.84
22.4575 19.1814 0.300469 1688.84
15.6634 4.82712 0.590938 755.311
2.33772 14.4676 0.723649 -180.14
-23.2514 0.0582635 0.985472 1531.29
-20.1584 -20.6673 0.158097 1125.94
-22.1956 -24.577 0.378395 921.157
2.54856 -23.2899 0.326089 -385.796
-15.523 -11.0647 1.95068 695.777
-15.2678 18.7654 0.585407 741.084
-21.9873 8.8921 0.868071 1365.39
24.4524 3.40082 0.327697 1641.84
23.0009 -3.08573 0.931248 1833.74
8.11696 -19.5586 0.664307 341.699
10.793 9.56007 0.593968 143.946
-7.4971 -17.0003 0.691591 169.412
0.816721 10.4552 0.0670687 -316.363
21.0247 2.87821 0.401112 1137.53
19.1105 -7.69582 1.65573 1248.32
7.20807 4.09971 2.09998 60.7785
17.2336 4.5901 0.177649 971.725
-17.7987 9.80645 1.9435 801.652
-2.47076 -2.863 3.6105 99.2624
5.5437 -1.7135 0.509732 99.966
20.1694 -16.5961 0.959776 1287.17
-20.6721 -2.2504 1.83933 1333.27
19.8724 15.8147 0.676478 1023.14
8.56626 13.2845 0.490872 384.164
13.5599 15.788 1.73279 490.008
11.594 -12.0477 0.0110556 645.049
1.41237 1.56471 0.963867 -10.0456
0.0823736 -10.313 4.36589 212.739
20.262 24.9418 0.638998 1852.99
-15.344 8.00571 0.429889 370.615
16.0707 -12.2399 1.49551 794.504
4.30841 -22.3356 0.551778 -379.005
-4.39782 -2.33207 3.02356 238.653
-14.7705 17.8849 0.301256 668.589
-17.3718 -4.2698 0.282023 802.013
-23.541 -5.8664 0.774698 1723.38
16.1211 20.8711 0.455487 1084.77
10.9477 -0.329894 0.798694 292.753
11.8685 -7.06053 4.22949 625.162
-23.8401 -8.8093 0.518718 1759.13
-10.1967 22.3544 0.365809 916.596
23.2669 21.8783 0.696172 1974.99
22.081 14.8378 0.101876 1511.89
23.2835 21.0279 0.0604792 1752.09
6.5407 9.66148 0.677966 119.247
17.1683 -2.84696 0.773855 1067.21
-8.32654 -5.86702 0.913122 223.399
-20.0449 16.085 0.964797 1061.69
-2.41859 0.716895 0.805354 -185.647
1.40731 2.06487 0.872301 -44.7728
17.6431 -8.7647 1.12391 1130.22
2.48162 3.1848 3.91621 14.5985
22.7119 -9.98792 0.391076 1859.83
-16.9406 -22.23 0.470101 384.995
-1.34186 19.6235 1.01814 217.815
6.95276 20.4037 0.76146 237.991
3.92425 -5.911 0.164874 121.895
0.112641 -19.7207 1.65995 -397.557
11.4981 9.88296 0.634063 335.419
-7.73711 5.42583 0.217234 45.2194
-10.3875 -2.83702 0.500534 411.673
-5.09197 2.89328 0.221481 -96.6707
6.25746 -3.5042 0.865856 192.047
-21.8567 -21.2486 0.169522 1152.34
4.53883 -6.94788 0.847328 -75.5192
20.1305 -4.81744 1.78163 1505.54
-3.72047 -18.7167 1.67548 -144.758
17.9477 -18.9746 0.417726 917.819
24.4295 21.334 0.836479 2050.96
-21.2934 -17.0589 0.627286 1362.25
-20.2236 -22.1864 0.68895 724.87
14.5132 11.8657 0.524989 361.278
5.00379 6.97564 0.518149 204.208
15.8165 -17.6711 0.00658715 761.875
-13.9524 19.7932 0.487485 499.781
14.2279 4.35354 0.39385 545.636
14.687 15.2198 0.814539 721.489
-18.5572 24.7635 0.245887 1906.1
-12.8357 4.0925 0.808108 377.813
20.5048 -1.77387 1.11298 1238.18
5.36462 -20.7582 0.573714 -113.063
-4.5289 -6.45119 0.959136 75.5625
-11.2286 3.80911 3.05337 313.665
15.2829 -23.7619 0.257789 90.6626
10.8235 20.8651 0.159296 589.781
-20.933 -24.6527 0.806072 583.325
-21.4735 -2.51328 0.707237 1329.54
16.8278 -21.4403 0.358857 608.151
-19.069 -22.9904 0.965549 727.452
3.8591 -5.48748 0.206884 229.423
13.1534 -8.23563 0.971159 380.125
-12.7327 14.9506 1.9033 559.964
-17.4093 6.39649 0.484688 822.966
0.701559 6.07086 0.662638 -164.274
-18.3991 -4.04351 0.877028 1041.77
-8.20242 17.0972 0.247455 130.481
5.44049 18.9799 1.93963 243.082
-17.5968 7.59878 1.2987 834.191
9.94139 -8.04768 4.5941 416.931
14.0764 -8.44942 0.651801 601.644
-6.35424 19.6036 1.46881 251.657
-1.85772 -10.5066 4.9539 -71.4394
-23.7771 -7.10432 0.740086 1536.55
15.7689 -4.61506 0.358603 1008.79
3.9802 8.36735 0.0025816 -114.233
24.0669 -23.1571 0.723032 1022.66
19.1369 13.6684 0.738089 998.122
-5.8592 11.4665 0.0679755 309.862
7.26621 19.6653 1.69446 437.124
11.3176 -7.21954 4.58524 590.398
11.9187 14.4205 0.66572 214.018
-18.5526 -7.91876 1.6874 1000.67
1.92479 -6.35468 0.281879 74.725
-14.7785 12.0738 1.99342 338.655
20.2343 10.8974 0.971411 949.723
-20.1293 -10.3276 0.229688 1198.9
8.38471 23.8416 0.751777 599.596
-10.5912 23.6979 0.299446 954.169
12.7994 -4.68594 0.432906 761.294
-24.2476 -6.56283 0.734331 2053.99
13.101 24.7276 0.685776 1212.52
18.6005 21.1429 0.890477 1425.72
-6.51506 11.5256 0.732953 128.249
-23.1256 -9.46764 0.0873625 1475.68
-19.067 12.9422 0.660099 937.404
-16.1811 -10.794 1.91107 945.506
23.655 -21.7547 0.0271642 1267.39
16.5359 20.6403 0.614602 1014.21
4.63154 -4.06291 0.0751574 448.371
3.76878 6.01785 0.446303 -169.809
3.49077 4.05926 0.879084 52.2774
